ChemicalName,PathwayID,label
augustic acid,KEGG_hsa04140,0
l 709049,KEGG_hsa05204,0
loreclezole,KEGG_hsa00120,0
"enkephalin, d-penicillamine (2,5)-",KEGG_hsa00512,0
"allopregnane-3,20-diol",KEGG_hsa00450,0
tetracycline cmt-3,KEGG_hsa05418,0
thunberginol b,KEGG_hsa04550,0
celastrol,KEGG_hsa05031,0
chlordecone,KEGG_hsa04966,0
pemetrexed,KEGG_hsa00051,0
azd8186,KEGG_hsa03040,0
7-o-galloyltaxifolin,KEGG_hsa04960,0
"2,2',4,6,6'-pentachlorobiphenyl",KEGG_hsa00600,0
calmidazolium,KEGG_hsa03450,0
"9-chloro-2-(2-furyl)-(1,2,4)triazolo(1,5-c)quinazolin-5-imine",KEGG_hsa05212,0
"2,3-dimethoxy-6,6-dimethyl-5,6-dihydrobenzo(7,8)indolizino (2,3-b)quinoxaline",KEGG_hsa04623,0
aloperine,KEGG_hsa04950,0
costunolide,KEGG_hsa00980,0
norethindrone acetate,KEGG_hsa04060,0
nad,KEGG_hsa05032,0
capivasertib,KEGG_hsa00982,0
glyburide,KEGG_hsa00591,0
meropenem,KEGG_hsa04360,0
cannabigerol,KEGG_hsa04962,0
fendiline,KEGG_hsa03010,0
protoporphyrin ix,KEGG_hsa04722,0
roxarsone,KEGG_hsa04350,0
"1,2,3,4,7,8-hexachlorodibenzofuran",KEGG_hsa05320,0
ketorolac,KEGG_hsa04975,0
benzyl benzoate,KEGG_hsa04724,0
5-hydroxydiclofenac,KEGG_hsa04620,0
metazachlor,KEGG_hsa04659,0
"5-(n,n-hexamethylene)amiloride",KEGG_hsa05330,0
(all-e) phytoene,KEGG_hsa05224,0
dydrogesterone,KEGG_hsa04022,0
sc 514,KEGG_hsa04925,0
perfluorobutane,KEGG_hsa04064,0
benzyl benzoate,KEGG_hsa00920,0
azacitidine,KEGG_hsa05130,0
mitoquinol,KEGG_hsa04974,0
flutolanil,KEGG_hsa00565,0
"4-methyl-n1-(3-phenylpropyl)benzene-1,2-diamine",KEGG_hsa05160,0
diazinon,KEGG_hsa04022,0
e 3040,KEGG_hsa05010,0
chrysoeriol,KEGG_hsa05131,0
jte 607,KEGG_hsa04115,0
oleandomycin,KEGG_hsa00053,0
5-methylchrysene,KEGG_hsa04962,0
gsk343,KEGG_hsa03013,0
azd8186,KEGG_hsa05221,0
vindesine,KEGG_hsa05034,0
5-methylbenzanthracene,KEGG_hsa04727,0
tetrahydropalmatine,KEGG_hsa04114,0
neotame,KEGG_hsa00360,0
"indapamide, perindopril drug combination",KEGG_hsa00360,0
fenamiphos,KEGG_hsa04120,0
6-hydroxywarfarin,KEGG_hsa04910,0
hexabrominated diphenyl ether 153,KEGG_hsa04020,0
flavokawain b,KEGG_hsa00562,0
lauric acid,KEGG_hsa00480,0
mannose-6-phosphate,KEGG_hsa04621,0
latrunculin a,KEGG_hsa04066,0
benzo(g)chrysene,KEGG_hsa04510,0
phenylalanyl-prolyl-arginine-chloromethyl ketone,KEGG_hsa04114,0
moricizine,KEGG_hsa05169,0
moxestrol,KEGG_hsa01210,0
rimonabant,KEGG_hsa00120,0
zm 241385,KEGG_hsa04672,0
sudoxicam,KEGG_hsa04912,0
phosmet,KEGG_hsa04610,0
methoprene,KEGG_hsa04710,0
clopidogrel,KEGG_hsa04210,0
tricin,KEGG_hsa00982,0
"9-chloro-2-(2-furyl)-(1,2,4)triazolo(1,5-c)quinazolin-5-imine",KEGG_hsa05133,0
"3',4'-dihydroxyflavone",KEGG_hsa03440,0
clomipramine,KEGG_hsa04350,0
alpha-linolenic acid,KEGG_hsa04020,0
ajoene,KEGG_hsa05110,0
zaleplon,KEGG_hsa05143,0
triflumizol,KEGG_hsa05120,0
6-codeinone,KEGG_hsa00532,0
norethindrone acetate,KEGG_hsa05412,0
linoleic acid hydroperoxide,KEGG_hsa00591,0
azinphosmethyl,KEGG_hsa04728,0
fendiline,KEGG_hsa04662,0
"1h,1h,2h,2h-perfluorooctan-1-ol",KEGG_hsa00010,0
ink128,KEGG_hsa00970,0
cefadroxil,KEGG_hsa04726,0
phenylalanyl-prolyl-arginine methyl chloride,KEGG_hsa04919,0
ziyuglycoside i,KEGG_hsa05166,0
corilagin,KEGG_hsa05215,0
imipenem,KEGG_hsa00230,0
wz4003,KEGG_hsa05222,0
chaetocin,KEGG_hsa05220,0
"2-amino-4-(3,4-(methylenedioxy)benzylamino)-6-(3-methoxyphenyl)pyrimidine",KEGG_hsa04530,0
centipedic acid,KEGG_hsa04260,0
trichlorosucrose,KEGG_hsa03440,0
omipalisib,KEGG_hsa04530,0
dihydrexidine,KEGG_hsa04064,0
ym 758,KEGG_hsa04971,0
simazine,KEGG_hsa05110,0
dronedarone,KEGG_hsa04924,0
grepafloxacin,KEGG_hsa02010,0
clopidogrel,KEGG_hsa04918,0
indirubin e804,KEGG_hsa04668,0
4'-methoxychalcone,KEGG_hsa00983,0
nvp-bsk805,KEGG_hsa05161,0
lovastatin,KEGG_hsa05144,0
3-adenin-9-yl-2-hydroxypropanoic acid isobutyl ester,KEGG_hsa04977,0
trienomycin a,KEGG_hsa04115,0
costunolide,KEGG_hsa04658,0
emd 534085,KEGG_hsa05143,0
benzoylpaeoniflorin,KEGG_hsa04917,0
agn 194204,KEGG_hsa00260,0
triflusal,KEGG_hsa04917,0
ziyuglycoside i,KEGG_hsa05340,0
tetracycline cmt-3,KEGG_hsa04211,0
azinphosmethyl,KEGG_hsa00620,0
monocrotophos,KEGG_hsa04371,0
grepafloxacin,KEGG_hsa05330,0
febuxostat,KEGG_hsa00450,0
ly 367265,KEGG_hsa05323,0
n-caffeoyldopamine,KEGG_hsa04080,0
vemurafenib,KEGG_hsa00120,0
n-caffeoyldopamine,KEGG_hsa00604,0
desformylflustrabromine,KEGG_hsa00061,0
kuwanon g,KEGG_hsa00590,0
lovastatin,KEGG_hsa05161,0
ribavirin,KEGG_hsa00510,0
pindolol,KEGG_hsa04713,0
flavokawain b,KEGG_hsa00591,0
s 20098,KEGG_hsa04931,0
ginkgolide k,KEGG_hsa04621,0
violacein,KEGG_hsa00640,0
sunitinib,KEGG_hsa04726,0
tetrandrine,KEGG_hsa04216,0
terutroban,KEGG_hsa04360,0
7-o-galloyltaxifolin,KEGG_hsa05166,0
adenosine 5'-o-(3-thiotriphosphate),KEGG_hsa00280,0
acetamiprid,KEGG_hsa00232,0
endosulfan sulfate,KEGG_hsa00565,0
pf 3845,KEGG_hsa04713,0
aurothioglucose,KEGG_hsa04911,0
anagliptin,KEGG_hsa00982,0
alternariol,KEGG_hsa04310,0
gsk-j4,KEGG_hsa03060,0
sr1001,KEGG_hsa04920,0
"n-methyl-7h-dibenzo(c,g)carbazole",KEGG_hsa05020,0
sorafenib,KEGG_hsa04913,0
pindolol,KEGG_hsa01040,0
sc 514,KEGG_hsa04211,0
gadodiamide,KEGG_hsa03010,0
chrysene,KEGG_hsa04136,0
naled,KEGG_hsa05130,0
adenosine 5'-o-(3-thiotriphosphate),KEGG_hsa05132,0
pf 3845,KEGG_hsa00020,0
polychlorinated biphenyls,KEGG_hsa04925,0
lm-1685,KEGG_hsa00190,0
melengestrol acetate,KEGG_hsa04261,0
ly 341495,KEGG_hsa04621,0
gold sodium thiomalate,KEGG_hsa00830,0
columbamine,KEGG_hsa04730,0
cp-654577,KEGG_hsa05152,0
ondansetron,KEGG_hsa05214,0
alkannin,KEGG_hsa04070,0
norethindrone acetate,KEGG_hsa04724,0
aflatoxin g1,KEGG_hsa00770,0
mm-589,KEGG_hsa05131,0
"3',4'-dihydroxyflavone",KEGG_hsa03013,0
bendiocarb,KEGG_hsa04917,0
cryptoxanthins,KEGG_hsa00360,0
ibuprofen,KEGG_hsa04062,0
pamabrom,KEGG_hsa04614,0
allura red ac dye,KEGG_hsa00480,0
isopropyl-9h-thioxanthen-9-one,KEGG_hsa04022,0
"12-hydroxy-5,8,10,14-eicosatetraenoic acid",KEGG_hsa04976,0
ly 341495,KEGG_hsa04392,0
n-phenyl-7-(hydroxyimino)cyclopropa(b)chromen-1a-carboxamide,KEGG_hsa04725,0
hexabromodiphenyl ether 154,KEGG_hsa04913,0
19-oxo-11-deoxycorticosterone acetate,KEGG_hsa03430,0
cruentaren a,KEGG_hsa01521,0
phenylalanyl-prolyl-arginine-chloromethyl ketone,KEGG_hsa01523,0
gr 113808,KEGG_hsa04962,0
cresolphthalein,KEGG_hsa03020,0
anagliptin,KEGG_hsa04917,0
melengestrol acetate,KEGG_hsa05221,0
moxestrol,KEGG_hsa05231,0
gadodiamide,KEGG_hsa05031,0
thioridazine,KEGG_hsa05160,0
honokiol,KEGG_hsa00500,0
diphenylcresyl phosphate,KEGG_hsa05211,0
scio-469,KEGG_hsa04330,0
"n-methyl-7h-dibenzo(c,g)carbazole",KEGG_hsa04726,0
cardamonin,KEGG_hsa00591,0
meropenem,KEGG_hsa05230,0
su 5614,KEGG_hsa00790,0
ym 758,KEGG_hsa04380,0
indoleacetic acids,KEGG_hsa00071,0
"5,7-dihydroxy-3-(3-hydroxy-4-methoxybenzyl)-6-methoxychroman-4-one",KEGG_hsa04614,0
2-methyl-4-chlorophenoxyacetic acid,KEGG_hsa04151,0
5-hydroxydiclofenac,KEGG_hsa04723,0
testosterone propionate,KEGG_hsa04210,0
uridine diphosphate glucose,KEGG_hsa03015,0
metazachlor,KEGG_hsa04136,0
"n,n-diacetylcystine",KEGG_hsa04520,0
sterigmatocystin,KEGG_hsa00620,0
ginkgolide k,KEGG_hsa05230,0
tricin,KEGG_hsa04966,0
12-hpete,KEGG_hsa00250,0
poly i,KEGG_hsa01040,0
glutapyrone,KEGG_hsa04950,0
gadodiamide,KEGG_hsa00980,0
ribavirin,KEGG_hsa05219,0
ochratoxin a,KEGG_hsa01100,0
afimoxifene,KEGG_hsa04136,0
droloxifene,KEGG_hsa00100,0
"3,3',4,4'-tetrabromobiphenyl",KEGG_hsa05033,0
enrasentan,KEGG_hsa00564,0
allocryptopine,KEGG_hsa00280,0
cardamonin,KEGG_hsa04024,0
"5-(2,4-dihydroxybenzylidene)-2-(phenylimino)-1,3-thiazolidin",KEGG_hsa00630,0
"6',7'-dihydroxybergamottin",KEGG_hsa05230,0
isoangustone a,KEGG_hsa03040,0
neotame,KEGG_hsa05221,0
dihydroouabain,KEGG_hsa04514,0
loreclezole,KEGG_hsa04623,0
7-o-galloyltaxifolin,KEGG_hsa04340,0
tianeptine,KEGG_hsa03460,0
lek 8829,KEGG_hsa04620,0
sulfamethoxazole,KEGG_hsa04260,0
phenylalanyl-prolyl-arginine-chloromethyl ketone,KEGG_hsa05133,0
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG_hsa00650,0
dronabinol,KEGG_hsa04659,0
s 20098,KEGG_hsa00310,0
nvp-bsk805,KEGG_hsa00920,0
arzanol,KEGG_hsa04010,0
"13-oxo-9,11-octadecadienoic acid",KEGG_hsa04964,0
grifolin,KEGG_hsa05133,0
tetrabutyltin,KEGG_hsa00350,0
chlorophenols,KEGG_hsa04810,0
n-caffeoyldopamine,KEGG_hsa05031,0
zaleplon,KEGG_hsa05168,0
procaterol,KEGG_hsa00240,0
bisacurone,KEGG_hsa04730,0
cardamonin,KEGG_hsa03460,0
n-phenyl-7-(hydroxyimino)cyclopropa(b)chromen-1a-carboxamide,KEGG_hsa00430,0
feruloyltyramine,KEGG_hsa04110,0
azithromycin,KEGG_hsa05132,0
tetrahydropalmatine,KEGG_hsa05310,0
gw280264x,KEGG_hsa04919,0
12-hpete,KEGG_hsa05212,0
fludrocortisone,KEGG_hsa04972,0
calcifediol,KEGG_hsa05204,0
cannabigerol,KEGG_hsa00590,0
ochratoxin a,KEGG_hsa05217,0
dinitrochlorobenzene,KEGG_hsa01200,0
endosulfan sulfate,KEGG_hsa04917,0
tetrakis(n-methyl-4-pyridiniumyl)porphine manganese(iii) complex,KEGG_hsa00510,0
ly 367265,KEGG_hsa00511,0
glutapyrone,KEGG_hsa00130,0
7-benzylidenenaltrexone,KEGG_hsa04140,0
arctiin,KEGG_hsa00052,0
sb 228357,KEGG_hsa00564,0
sdz cpi 975,KEGG_hsa04215,0
thioridazine,KEGG_hsa03420,0
"2,2-(2-chlorophenyl-4'-chlorophenyl)acetic acid",KEGG_hsa00900,0
"2,3-dimethoxy-6,6-dimethyl-5,6-dihydrobenzo(7,8)indolizino (2,3-b)quinoxaline",KEGG_hsa05205,0
methylphenazonium methosulfate,KEGG_hsa04015,0
nisoldipine,KEGG_hsa00500,0
chir 99021,KEGG_hsa04962,0
5-methylchrysene,KEGG_hsa04915,0
deoxyguanosine,KEGG_hsa04658,0
4'-methoxychalcone,KEGG_hsa04922,0
sorafenib,KEGG_hsa04136,0
epz004777,KEGG_hsa05169,0
epz004777,KEGG_hsa00650,0
estradiol valerate-dienogest,KEGG_hsa00340,0
levodopa methyl ester,KEGG_hsa00670,0
trichlorosucrose,KEGG_hsa00120,0
zaleplon,KEGG_hsa00062,0
zinc mesoporphyrin,KEGG_hsa04713,0
flecainide,KEGG_hsa01200,0
5-hydroxydiclofenac,KEGG_hsa00511,0
ly 341495,KEGG_hsa04725,0
chf 4056,KEGG_hsa04070,0
2'-benzoyloxycinnamaldehyde,KEGG_hsa05332,0
simazine,KEGG_hsa00120,0
int 131,KEGG_hsa00052,0
dendrochrysanene,KEGG_hsa04920,0
amfonelic acid,KEGG_hsa05321,0
"2,6-diisopropylnaphthalene",KEGG_hsa05132,0
moxestrol,KEGG_hsa04514,0
imipenem,KEGG_hsa00410,0
chrysoeriol,KEGG_hsa04216,0
sodium cholate,KEGG_hsa03440,0
adenosine 5'-o-(3-thiotriphosphate),KEGG_hsa04330,0
cp-654577,KEGG_hsa05321,0
gadodiamide,KEGG_hsa05120,0
chaetocin,KEGG_hsa00030,0
triflusal,KEGG_hsa04260,0
ketorolac,KEGG_hsa00360,0
prostaglandin h2,KEGG_hsa00620,0
bisacurone,KEGG_hsa00591,0
obacunone,KEGG_hsa04360,0
acetaminophen glucuronide,KEGG_hsa04270,0
flucythrinate,KEGG_hsa00480,0
"2-amino-4-(3,4-(methylenedioxy)benzylamino)-6-(3-methoxyphenyl)pyrimidine",KEGG_hsa04022,0
"9-chloro-2-(2-furyl)-(1,2,4)triazolo(1,5-c)quinazolin-5-imine",KEGG_hsa00340,0
2-hydroxyphytanic acid,KEGG_hsa00232,0
secoisolariciresinol diglucoside,KEGG_hsa00260,0
coclaurine,KEGG_hsa04670,0
cidofovir,KEGG_hsa00280,0
app-chminaca,KEGG_hsa03022,0
capivasertib,KEGG_hsa00410,0
dichlorfop-methyl,KEGG_hsa00510,0
procaterol,KEGG_hsa04725,0
cefadroxil,KEGG_hsa04012,0
omeprazole,KEGG_hsa04721,0
cirsiliol,KEGG_hsa00630,0
mm-589,KEGG_hsa04910,0
thunberginol b,KEGG_hsa04974,0
"5-(2,4-dihydroxybenzylidene)-2-(phenylimino)-1,3-thiazolidin",KEGG_hsa04932,0
bisphenol e,KEGG_hsa05142,0
latrunculin a,KEGG_hsa00010,0
dehydroretinal,KEGG_hsa05020,0
allocryptopine,KEGG_hsa00340,0
"(e)-3-(2,3,4,5-tetrabromophenyl)acrylic acid",KEGG_hsa04071,0
pf 3845,KEGG_hsa00130,0
perfluorobutane,KEGG_hsa05034,0
5-hydroxydiclofenac,KEGG_hsa00230,0
tetrabutyltin,KEGG_hsa00565,0
pq 401,KEGG_hsa05221,0
tetrakis(n-methyl-4-pyridiniumyl)porphine manganese(iii) complex,KEGG_hsa05110,0
fludrocortisone,KEGG_hsa03320,0
"3,5-dibromo-2-(2,4-dibromophenoxy)phenol",KEGG_hsa04977,0
moxestrol,KEGG_hsa04910,0
osimertinib,KEGG_hsa00053,0
methylphenazonium methosulfate,KEGG_hsa05142,0
mannose-6-phosphate,KEGG_hsa03050,0
acetylleucyl-leucyl-norleucinal,KEGG_hsa05215,0
roxarsone,KEGG_hsa00240,0
eburnamonine,KEGG_hsa01523,0
ly 367265,KEGG_hsa04721,0
6-codeinone,KEGG_hsa00230,0
chir 99021,KEGG_hsa04658,0
emd 534085,KEGG_hsa05164,0
n-(4-(2-(2-propylpyridin-4-yl)thiazol-4-yl)phenyl)methanesulfonamide,KEGG_hsa00280,0
etoposide phosphate,KEGG_hsa03010,0
pentagastrin,KEGG_hsa04664,0
deoxyguanosine,KEGG_hsa00900,0
chir 99021,KEGG_hsa04136,0
kmup 1,KEGG_hsa04621,0
teriflunomide,KEGG_hsa04392,0
phenoxybenzamine,KEGG_hsa04010,0
linoleic acid hydroperoxide,KEGG_hsa04932,0
mesulergine,KEGG_hsa04950,0
chir 99021,KEGG_hsa05152,0
loreclezole,KEGG_hsa04145,0
centipedic acid,KEGG_hsa00270,0
dichlorfop-methyl,KEGG_hsa04950,0
glyburide,KEGG_hsa04622,0
clopidogrel,KEGG_hsa04142,0
digoxigenin,KEGG_hsa04370,0
"3,4-dihydro-5-(4-(1-piperidinyl)butoxy)-1(2h)-isoquinolinone",KEGG_hsa00603,0
chlorthalidone,KEGG_hsa04672,0
lenalidomide,KEGG_hsa00670,0
nylestriol,KEGG_hsa03008,0
chlorthalidone,KEGG_hsa04114,0
"1,2-dibromo-4-(1,2-dibromoethyl)cyclohexane",KEGG_hsa03060,0
5-hydroxytryptophan,KEGG_hsa05143,0
troglitazone,KEGG_hsa04150,0
"enkephalin, d-penicillamine (2,5)-",KEGG_hsa04066,0
tgx 221,KEGG_hsa04062,0
ml 9,KEGG_hsa03018,0
pemetrexed,KEGG_hsa00603,0
bortezomib,KEGG_hsa04930,0
bicuculline methiodide,KEGG_hsa00140,0
pindolol,KEGG_hsa05220,0
vindesine,KEGG_hsa03410,0
"2,6-diisopropylnaphthalene",KEGG_hsa03013,0
phantolid,KEGG_hsa04922,0
osimertinib,KEGG_hsa00790,0
transfluthrin,KEGG_hsa04728,0
sevoflurane,KEGG_hsa04213,0
brl 44408,KEGG_hsa05131,0
calmidazolium,KEGG_hsa05216,0
ink128,KEGG_hsa04930,0
p-chloromercuribenzoic acid,KEGG_hsa00562,0
triclopyr,KEGG_hsa04380,0
isophorone diisocyanate,KEGG_hsa04062,0
levamisole,KEGG_hsa04657,0
retinol palmitate,KEGG_hsa04070,0
cresolphthalein,KEGG_hsa03010,0
sevoflurane,KEGG_hsa04662,0
ibuprofen,KEGG_hsa05320,0
acetamiprid,KEGG_hsa05034,0
sc 514,KEGG_hsa04024,0
phantolid,KEGG_hsa00330,0
metazachlor,KEGG_hsa05340,0
hx 630,KEGG_hsa03050,0
endosulfan sulfate,KEGG_hsa05168,0
octoxynol,KEGG_hsa00900,0
musk xylene,KEGG_hsa03015,0
"3,4-dihydro-5-(4-(1-piperidinyl)butoxy)-1(2h)-isoquinolinone",KEGG_hsa00740,0
flucythrinate,KEGG_hsa05152,0
dehydroabietylamine,KEGG_hsa05152,0
mannose-6-phosphate,KEGG_hsa03020,0
zm 241385,KEGG_hsa04974,0
vemurafenib,KEGG_hsa05203,0
4'-demethyldesoxypodophyllotoxin,KEGG_hsa04392,0
5-hydroxytryptophan,KEGG_hsa00830,0
citalopram,KEGG_hsa00232,0
norethindrone acetate,KEGG_hsa04650,0
poly i,KEGG_hsa04014,0
cannabigerol,KEGG_hsa00220,0
gw280264x,KEGG_hsa03450,0
epz004777,KEGG_hsa03018,0
cidofovir,KEGG_hsa04145,0
ochratoxin a,KEGG_hsa05332,0
chlorophenols,KEGG_hsa00980,0
citalopram,KEGG_hsa04960,0
nad,KEGG_hsa05162,0
"1,2,3,4,7,8-hexachlorodibenzofuran",KEGG_hsa04080,0
lephetamine,KEGG_hsa05130,0
ibuprofen,KEGG_hsa00532,0
a-1155463,KEGG_hsa03460,0
bisphenol e,KEGG_hsa04976,0
"3,4-dihydro-5-(4-(1-piperidinyl)butoxy)-1(2h)-isoquinolinone",KEGG_hsa00052,0
musk xylene,KEGG_hsa00670,0
app-chminaca,KEGG_hsa04320,0
fenamiphos,KEGG_hsa04916,0
droloxifene,KEGG_hsa04662,0
u 78517f,KEGG_hsa03060,0
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG_hsa05161,0
neotame,KEGG_hsa00760,0
dronabinol,KEGG_hsa00230,0
nad,KEGG_hsa05168,0
stf 083010,KEGG_hsa05020,0
benzo(g)chrysene,KEGG_hsa05202,0
mm-589,KEGG_hsa04216,0
5-methylchrysene,KEGG_hsa05416,0
moxestrol,KEGG_hsa04530,0
procaterol,KEGG_hsa04540,0
olopatadine hydrochloride,KEGG_hsa00020,0
agn 194204,KEGG_hsa00510,0
chetomin,KEGG_hsa04145,0
5-hydroxydiclofenac,KEGG_hsa05120,0
neoechinulin a,KEGG_hsa00230,0
"n-methyl-7h-dibenzo(c,g)carbazole",KEGG_hsa04723,0
nisoldipine,KEGG_hsa00510,0
azacitidine,KEGG_hsa05166,0
isoangustone a,KEGG_hsa03440,0
flavokawain a,KEGG_hsa01523,0
prochloraz,KEGG_hsa04960,0
grifolin,KEGG_hsa00520,0
ym 758,KEGG_hsa00190,0
formycins,KEGG_hsa00260,0
diba-1,KEGG_hsa04710,0
remifentanil,KEGG_hsa00380,0
uridine diphosphate glucuronic acid,KEGG_hsa04261,0
tetramethrin,KEGG_hsa00630,0
trichlorosucrose,KEGG_hsa04146,0
bortezomib,KEGG_hsa04658,0
indirubin e804,KEGG_hsa00010,0
cephaelin,KEGG_hsa00770,0
r116010,KEGG_hsa01210,0
fenamiphos,KEGG_hsa00120,0
droloxifene,KEGG_hsa05146,0
tetracaine,KEGG_hsa00350,0
chaetocin,KEGG_hsa04932,0
dichlorfop-methyl,KEGG_hsa05100,0
r116010,KEGG_hsa04152,0
5-hydroxydiclofenac,KEGG_hsa00860,0
omeprazole sulfide,KEGG_hsa04710,0
chetomin,KEGG_hsa04916,0
"n-(deoxyguanosin-8-yl)-2-amino-1-methyl-6-phenylimidazo(4,5-b)pyridine",KEGG_hsa00920,0
lovastatin,KEGG_hsa04064,0
benzoylpaeoniflorin,KEGG_hsa05160,0
nevirapine,KEGG_hsa02010,0
cladribine,KEGG_hsa04657,0
uridine diphosphate glucuronic acid,KEGG_hsa04973,0
estradiol valerate-dienogest,KEGG_hsa05206,0
clofazimine,KEGG_hsa04320,0
dinitrochlorobenzene,KEGG_hsa04630,0
febuxostat,KEGG_hsa01040,0
aeroplysinin i,KEGG_hsa01521,0
ketorolac,KEGG_hsa04320,0
moricizine,KEGG_hsa00230,0
mefloquine,KEGG_hsa04750,0
trichlorosucrose,KEGG_hsa04514,0
"1-(4-ethynylphenyl)-4-propyl-2,6,7-trioxabicyclo(2.2.2)octane",KEGG_hsa00532,0
ly 341495,KEGG_hsa04710,0
thunberginol b,KEGG_hsa04920,0
6-bromoindirubin-3'-oxime,KEGG_hsa00240,0
indoleacetic acids,KEGG_hsa00130,0
aztreonam,KEGG_hsa04620,0
sb 228357,KEGG_hsa04668,0
6alpha-ethyl-23(s)-methylcholic acid,KEGG_hsa05230,0
wz4003,KEGG_hsa05132,0
mesulergine,KEGG_hsa05031,0
aflatoxin g1,KEGG_hsa05218,0
biliverdine,KEGG_hsa04024,0
diphenylcresyl phosphate,KEGG_hsa04910,0
phytosterols,KEGG_hsa05310,0
diba-1,KEGG_hsa04912,0
dronedarone,KEGG_hsa04930,0
"2,6-diisopropylnaphthalene",KEGG_hsa04672,0
n-(1-adamantyl)-1-(5-fluoropentyl)-1h-indazole-3-carboxamide,KEGG_hsa04720,0
norethindrone acetate,KEGG_hsa05131,0
prostaglandin d3,KEGG_hsa04146,0
anacardic acid,KEGG_hsa00480,0
oxt-328,KEGG_hsa04070,0
"3,4-dihydro-5-(4-(1-piperidinyl)butoxy)-1(2h)-isoquinolinone",KEGG_hsa04916,0
olmesartan medoxomil,KEGG_hsa04611,0
loreclezole,KEGG_hsa05120,0
jte 607,KEGG_hsa03320,0
ml 9,KEGG_hsa04360,0
musk xylene,KEGG_hsa01200,0
sc 514,KEGG_hsa05014,0
"5-(2,4-dihydroxybenzylidene)-2-(phenylimino)-1,3-thiazolidin",KEGG_hsa04614,0
7-benzylidenenaltrexone,KEGG_hsa04136,0
simazine,KEGG_hsa04723,0
adenosine 5'-o-(3-thiotriphosphate),KEGG_hsa04621,0
levamisole,KEGG_hsa04960,0
phenylalanyl-prolyl-arginine methyl chloride,KEGG_hsa04371,0
2-acetyltributylcitrate,KEGG_hsa04024,0
lisinopril,KEGG_hsa04917,0
phenylalanyl-prolyl-arginine-chloromethyl ketone,KEGG_hsa05212,0
4'-demethyldesoxypodophyllotoxin,KEGG_hsa05330,0
"3,8-dihydroxy-6h-dibenzo(b,d)pyran-6-one",KEGG_hsa05213,0
morphine-3-glucuronide,KEGG_hsa04380,0
"n,o-didesmethylvenlafaxine",KEGG_hsa04024,0
monocrotophos,KEGG_hsa04742,0
2-methyl-4-chlorophenoxy gamma-butyric acid,KEGG_hsa00900,0
"enkephalin, ala(2)-mephe(4)-gly(5)-",KEGG_hsa04512,0
acetaminophen glucuronide,KEGG_hsa04662,0
glucoerucin,KEGG_hsa04152,0
fluocinolone acetonide,KEGG_hsa04270,0
latrunculin a,KEGG_hsa04141,0
ginkgolide k,KEGG_hsa02010,0
7-benzylidenenaltrexone,KEGG_hsa05133,0
retinol palmitate,KEGG_hsa04721,0
zm 241385,KEGG_hsa04144,0
"(endo-n-8-methyl-8-azabicyclo-(3.2.1)oct-3-yl)-2,3-dihydro-3-isopropyl-2-oxo-1h-benzimidazol-1-carboxamide",KEGG_hsa04922,0
n-(4-(2-(2-propylpyridin-4-yl)thiazol-4-yl)phenyl)methanesulfonamide,KEGG_hsa00330,0
poly i,KEGG_hsa00051,0
ilomastat,KEGG_hsa04964,0
flavokawain b,KEGG_hsa05332,0
"n''-cyano-n-(6-amino-3,4-dihydro-3-hydroxy-2-methyl-2-dimethoxymethyl-2h-benzopyran-4-yl)-n'-benzylguanidine",KEGG_hsa04970,0
columbamine,KEGG_hsa01523,0
ly 367265,KEGG_hsa05204,0
nevirapine,KEGG_hsa04659,0
benzyl-alpha-n-acetylgalactosamine,KEGG_hsa00980,0
isophorone diisocyanate,KEGG_hsa04966,0
tetraethoxysilane,KEGG_hsa05332,0
isosalipurposide,KEGG_hsa04672,0
dichlorfop-methyl,KEGG_hsa05030,0
benzyl benzoate,KEGG_hsa04146,0
augustic acid,KEGG_hsa04978,0
decamethrin,KEGG_hsa05033,0
droloxifene,KEGG_hsa04620,0
7-hydroxystaurosporine,KEGG_hsa05340,0
latrunculin a,KEGG_hsa03022,0
flavokawain b,KEGG_hsa05030,0
acetamiprid,KEGG_hsa05010,0
coclaurine,KEGG_hsa05230,0
arvanil,KEGG_hsa00860,0
discretamine,KEGG_hsa00900,0
cgs 35601,KEGG_hsa05200,0
morphine-3-glucuronide,KEGG_hsa00250,0
nsc305787,KEGG_hsa04392,0
2-methyl-4-chlorophenoxyacetic acid,KEGG_hsa01210,0
"3,8-dihydroxy-6h-dibenzo(b,d)pyran-6-one",KEGG_hsa00510,0
phenoxybenzamine,KEGG_hsa03440,0
lenalidomide,KEGG_hsa04360,0
estradiol valerate-dienogest,KEGG_hsa04921,0
brassinolide,KEGG_hsa04371,0
scio-469,KEGG_hsa04961,0
isoproturon,KEGG_hsa00592,0
sevoflurane,KEGG_hsa05132,0
pindolol,KEGG_hsa04975,0
7-o-galloyltaxifolin,KEGG_hsa04115,0
tetrabutyltin,KEGG_hsa05202,0
camptothecin,KEGG_hsa04742,0
propachlor,KEGG_hsa04810,0
stf 083010,KEGG_hsa01210,0
osthol,KEGG_hsa05033,0
omipalisib,KEGG_hsa04623,0
bendiocarb,KEGG_hsa04261,0
"2,2-(2-chlorophenyl-4'-chlorophenyl)acetic acid",KEGG_hsa04978,0
nevirapine,KEGG_hsa04137,0
