ChemicalName,PathwayID,label
calcifediol,KEGG_hsa00100,0
fendiline,KEGG_hsa00600,0
pipecuronium,KEGG_hsa00670,0
troglitazone,KEGG_hsa03040,0
augustic acid,KEGG_hsa05202,0
chir 99021,KEGG_hsa05414,0
ondansetron,KEGG_hsa04080,0
"12-hydroxy-5,8,10,14-eicosatetraenoic acid",KEGG_hsa00650,0
moricizine,KEGG_hsa04913,0
pitavastatin,KEGG_hsa00983,0
phentolamine,KEGG_hsa04727,0
tariquidar,KEGG_hsa00620,0
"2,3-dimethoxy-6,6-dimethyl-5,6-dihydrobenzo(7,8)indolizino (2,3-b)quinoxaline",KEGG_hsa04142,0
p-chloromercuribenzoic acid,KEGG_hsa04710,0
pamabrom,KEGG_hsa04930,0
cl 075,KEGG_hsa04915,0
hypsiziprenol a9,KEGG_hsa00920,0
phosmet,KEGG_hsa01212,0
pemetrexed,KEGG_hsa05216,0
acetamiprid,KEGG_hsa04261,0
ly 367265,KEGG_hsa00591,0
1-(1-propynyl)pyrene,KEGG_hsa04020,0
triflusal,KEGG_hsa00603,0
genistein,KEGG_hsa00670,0
sodium cholate,KEGG_hsa05142,0
nevirapine,KEGG_hsa04512,0
olmesartan medoxomil,KEGG_hsa04340,0
norethindrone acetate,KEGG_hsa04940,0
n-caffeoyldopamine,KEGG_hsa04146,0
diphenylcresyl phosphate,KEGG_hsa05133,0
"2,6-diisopropylnaphthalene",KEGG_hsa04730,0
transfluthrin,KEGG_hsa00620,0
dendrochrysanene,KEGG_hsa03022,0
lanosterol,KEGG_hsa04920,0
"enkephalin, ala(2)-mephe(4)-gly(5)-",KEGG_hsa05414,0
bicuculline methiodide,KEGG_hsa05223,0
sb 228357,KEGG_hsa00340,0
loreclezole,KEGG_hsa04062,0
camptothecin,KEGG_hsa04012,0
phenylalanyl-prolyl-arginine-chloromethyl ketone,KEGG_hsa04072,0
meropenem,KEGG_hsa04742,0
allocryptopine,KEGG_hsa03018,0
propachlor,KEGG_hsa04152,0
brl 44408,KEGG_hsa00010,0
emd 534085,KEGG_hsa04213,0
tricin,KEGG_hsa04910,0
diba-1,KEGG_hsa00983,0
lm-1685,KEGG_hsa04514,0
mln7243,KEGG_hsa05203,0
isophorone diisocyanate,KEGG_hsa04973,0
"2,2',4,6,6'-pentachlorobiphenyl",KEGG_hsa04721,0
azacitidine,KEGG_hsa04977,0
cefadroxil,KEGG_hsa00040,0
columbamine,KEGG_hsa05166,0
pyrantel,KEGG_hsa04650,0
doxifluridine,KEGG_hsa04371,0
mefloquine,KEGG_hsa04114,0
thromboxanes,KEGG_hsa04914,0
"3,3',4,4'-tetrabromobiphenyl",KEGG_hsa00730,0
fedratinib,KEGG_hsa04923,0
isoproturon,KEGG_hsa04350,0
thromboxanes,KEGG_hsa04910,0
azd8186,KEGG_hsa05143,0
jte 607,KEGG_hsa04072,0
clomipramine,KEGG_hsa04140,0
digoxigenin,KEGG_hsa05200,0
pq 401,KEGG_hsa00565,0
sudoxicam,KEGG_hsa05012,0
metazachlor,KEGG_hsa03050,0
ginsenoside f1,KEGG_hsa04152,0
isocarbophos,KEGG_hsa00640,0
azd8186,KEGG_hsa04924,0
mln7243,KEGG_hsa03460,0
"n-methyl-7h-dibenzo(c,g)carbazole",KEGG_hsa03030,0
glatiramer acetate,KEGG_hsa05030,0
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG_hsa02010,0
"12-hydroxy-5,8,10,14-eicosatetraenoic acid",KEGG_hsa00071,0
phytosterols,KEGG_hsa00040,0
dendrochrysanene,KEGG_hsa00534,0
ondansetron,KEGG_hsa04658,0
acetylleucyl-leucyl-norleucinal,KEGG_hsa00970,0
levamisole,KEGG_hsa05144,0
propachlor,KEGG_hsa04723,0
lovastatin,KEGG_hsa00980,0
ribavirin,KEGG_hsa04350,0
kuwanon g,KEGG_hsa00280,0
2-methyl-4-chlorophenoxyacetic acid,KEGG_hsa05150,0
arsanilic acid,KEGG_hsa04727,0
wz4003,KEGG_hsa00500,0
osthol,KEGG_hsa04015,0
clofazimine,KEGG_hsa04062,0
"3,5-dibromo-2-(2,4-dibromophenoxy)phenol",KEGG_hsa04141,0
"(1-(2-morpholin-4-yl-ethyl)-1h-indol-3-yl)-(2,2,3,3-tetramethylcyclopropyl)methanone",KEGG_hsa04720,0
retinol palmitate,KEGG_hsa04974,0
ziyuglycoside i,KEGG_hsa00340,0
genistein,KEGG_hsa05033,0
butoxamine,KEGG_hsa04211,0
fenoprop,KEGG_hsa04211,0
lithospermate b,KEGG_hsa04137,0
mannose-6-phosphate,KEGG_hsa00020,0
"enkephalin, ala(2)-mephe(4)-gly(5)-",KEGG_hsa04723,0
indoxacarb,KEGG_hsa00072,0
costunolide,KEGG_hsa04728,0
isocarbophos,KEGG_hsa00603,0
nad,KEGG_hsa04920,0
malabaricone b,KEGG_hsa03010,0
e 3040,KEGG_hsa04514,0
hydroxysafflor yellow a,KEGG_hsa05130,0
prazosin,KEGG_hsa05414,0
5-hydroxyflavone,KEGG_hsa00601,0
gsk-j4,KEGG_hsa04152,0
"allopregnane-3,20-diol",KEGG_hsa04657,0
6-hydroxywarfarin,KEGG_hsa05416,0
monocrotophos,KEGG_hsa03410,0
nevirapine,KEGG_hsa04722,0
mitoquinol,KEGG_hsa03008,0
bisphenol e,KEGG_hsa01100,0
n-caffeoyldopamine,KEGG_hsa04520,0
trospium chloride,KEGG_hsa03020,0
adenosine triphosphate,KEGG_hsa00604,0
mln7243,KEGG_hsa04612,0
n-1-naphthalenyl-1-pentyl-1h-indazole-3-carboxamide,KEGG_hsa04657,0
phentolamine,KEGG_hsa04142,0
calcifediol,KEGG_hsa00770,0
butoxamine,KEGG_hsa00604,0
febuxostat,KEGG_hsa00072,0
adenosine triphosphate,KEGG_hsa00562,0
pentagastrin,KEGG_hsa04371,0
scio-469,KEGG_hsa00790,0
oleuropein,KEGG_hsa04350,0
rhodojaponin ii,KEGG_hsa04964,0
"12-hydroxy-5,8,10,14-eicosatetraenoic acid",KEGG_hsa00592,0
endosulfan sulfate,KEGG_hsa04722,0
etoposide phosphate,KEGG_hsa04974,0
berbamine,KEGG_hsa04914,0
monobutyryl cyclic amp,KEGG_hsa03010,0
n-caffeoyldopamine,KEGG_hsa04650,0
corilagin,KEGG_hsa00030,0
"enkephalin, d-penicillamine (2,5)-",KEGG_hsa04151,0
dichlorophen,KEGG_hsa04659,0
honokiol,KEGG_hsa00440,0
2-(4-(quinolin-2-yl-methoxy)phenyl)-2-cyclopentylacetic acid,KEGG_hsa04726,0
"1-chloro-4-(2,2-dichloro-1-(4-chlorophenyl)ethenyl)-3-(methylsulfonyl)benzene",KEGG_hsa04912,0
pitavastatin,KEGG_hsa00604,0
quizartinib,KEGG_hsa04966,0
ciprofloxacin,KEGG_hsa05210,0
etoposide phosphate,KEGG_hsa01040,0
dronedarone,KEGG_hsa04390,0
bendiocarb,KEGG_hsa03008,0
trichlorosucrose,KEGG_hsa04510,0
neoechinulin a,KEGG_hsa02010,0
protoporphyrin ix,KEGG_hsa01521,0
4'-demethyldesoxypodophyllotoxin,KEGG_hsa04932,0
estradiol valerate-dienogest,KEGG_hsa00770,0
mm-589,KEGG_hsa05161,0
tariquidar,KEGG_hsa00592,0
prochloraz,KEGG_hsa04664,0
docosapentaenoic acid,KEGG_hsa00260,0
alkannin,KEGG_hsa04630,0
anagliptin,KEGG_hsa05222,0
chetomin,KEGG_hsa04657,0
poly da-dt,KEGG_hsa00051,0
dronedarone,KEGG_hsa04973,0
calcifediol,KEGG_hsa00440,0
phytosterols,KEGG_hsa00350,0
l 709049,KEGG_hsa03450,0
cladribine,KEGG_hsa03320,0
teriflunomide,KEGG_hsa04330,0
"13-oxo-9,11-octadecadienoic acid",KEGG_hsa03008,0
delphinidin,KEGG_hsa00770,0
omeprazole,KEGG_hsa05219,0
12-hpete,KEGG_hsa05216,0
dioctyl sulfosuccinic acid,KEGG_hsa04611,0
"2-octyl-4h-1,3,2-benzodioxaphosphorin-2-oxide",KEGG_hsa00534,0
fludrocortisone,KEGG_hsa05310,0
3-(4-methylphenylsulfonyl)-2-propenenitrile,KEGG_hsa00770,0
kn 93,KEGG_hsa04962,0
simvastatin,KEGG_hsa04540,0
allura red ac dye,KEGG_hsa05032,0
calmidazolium,KEGG_hsa04020,0
uridine diphosphate glucose,KEGG_hsa05168,0
benphothiamine,KEGG_hsa04925,0
discretamine,KEGG_hsa05204,0
clofazimine,KEGG_hsa00983,0
l 709049,KEGG_hsa05161,0
prostaglandin g2,KEGG_hsa04640,0
berberine,KEGG_hsa03020,0
simvastatin,KEGG_hsa01522,0
formycins,KEGG_hsa00130,0
l 709049,KEGG_hsa05133,0
omipalisib,KEGG_hsa00410,0
propachlor,KEGG_hsa05012,0
2-hydroxyphytanic acid,KEGG_hsa00072,0
ym 529,KEGG_hsa04022,0
dehydroretinal,KEGG_hsa00330,0
olesoxime,KEGG_hsa04920,0
diphenylcresyl phosphate,KEGG_hsa05012,0
arvanil,KEGG_hsa05214,0
nad,KEGG_hsa03420,0
dichlorfop-methyl,KEGG_hsa03410,0
agn 194204,KEGG_hsa04970,0
aeroplysinin i,KEGG_hsa00230,0
dihydroouabain,KEGG_hsa04137,0
griseofulvin,KEGG_hsa05323,0
tetracycline cmt-3,KEGG_hsa05020,0
5-hydroxydiclofenac,KEGG_hsa05218,0
roxarsone,KEGG_hsa04975,0
benzyl-alpha-n-acetylgalactosamine,KEGG_hsa00604,0
chrysoeriol,KEGG_hsa01230,0
simvastatin,KEGG_hsa00532,0
alpha-linolenic acid,KEGG_hsa00120,0
triciribine,KEGG_hsa05321,0
linoleic acid hydroperoxide,KEGG_hsa05132,0
methoxychlor,KEGG_hsa05034,0
1-(1-propynyl)pyrene,KEGG_hsa05100,0
2'-benzoyloxycinnamaldehyde,KEGG_hsa05211,0
arzanol,KEGG_hsa05203,0
methylphenazonium methosulfate,KEGG_hsa04142,0
dioctyl sulfosuccinic acid,KEGG_hsa05222,0
lisinopril,KEGG_hsa00260,0
ym 529,KEGG_hsa05218,0
"n-methyl-7h-dibenzo(c,g)carbazole",KEGG_hsa04668,0
hexabrominated diphenyl ether 153,KEGG_hsa05323,0
sdz cpi 975,KEGG_hsa04622,0
alpha-linolenic acid,KEGG_hsa04623,0
aloperine,KEGG_hsa00980,0
"1,2,3,4,7,8-hexachlorodibenzofuran",KEGG_hsa05200,0
gr 113808,KEGG_hsa04730,0
triclocarban,KEGG_hsa00250,0
aurothioglucose,KEGG_hsa04260,0
pamoic acid,KEGG_hsa03440,0
"(endo-n-8-methyl-8-azabicyclo-(3.2.1)oct-3-yl)-2,3-dihydro-3-isopropyl-2-oxo-1h-benzimidazol-1-carboxamide",KEGG_hsa05320,0
zinc mesoporphyrin,KEGG_hsa01040,0
corilagin,KEGG_hsa04970,0
anacardic acid,KEGG_hsa00190,0
pirinixic acid,KEGG_hsa00232,0
cryptolepine,KEGG_hsa00591,0
olopatadine hydrochloride,KEGG_hsa04977,0
hx 630,KEGG_hsa05332,0
5-hydroxytryptophan,KEGG_hsa04913,0
glutapyrone,KEGG_hsa00740,0
roxarsone,KEGG_hsa00232,0
augustic acid,KEGG_hsa05217,0
tariquidar,KEGG_hsa04142,0
norethindrone acetate,KEGG_hsa04022,0
dup 697,KEGG_hsa05145,0
trospium chloride,KEGG_hsa04115,0
chaetocin,KEGG_hsa04510,0
cephaelin,KEGG_hsa01100,0
alkannin,KEGG_hsa03050,0
sdz cpi 975,KEGG_hsa05224,0
2-hydroxyphytanic acid,KEGG_hsa05100,0
moricizine,KEGG_hsa04713,0
allocryptopine,KEGG_hsa04370,0
mln7243,KEGG_hsa00970,0
flavokawain b,KEGG_hsa04340,0
fludrocortisone,KEGG_hsa04110,0
2-acetyltributylcitrate,KEGG_hsa04012,0
flavokawain a,KEGG_hsa04146,0
pindolol,KEGG_hsa04072,0
mansonone g,KEGG_hsa04724,0
cobicistat,KEGG_hsa04723,0
oligomycins,KEGG_hsa04727,0
"enkephalin, d-penicillamine (2,5)-",KEGG_hsa04012,0
hydrocodone,KEGG_hsa04919,0
epz004777,KEGG_hsa04621,0
anagliptin,KEGG_hsa05321,0
"3,4,5,3',4',5'-hexachlorobiphenyl",KEGG_hsa04950,0
phosmet,KEGG_hsa00240,0
sb 228357,KEGG_hsa00920,0
zaleplon,KEGG_hsa05418,0
flavokawain b,KEGG_hsa04215,0
atrasentan,KEGG_hsa00591,0
"3,8-dihydroxy-6h-dibenzo(b,d)pyran-6-one",KEGG_hsa00532,0
dehydroabietylamine,KEGG_hsa05416,0
thunberginol b,KEGG_hsa05204,0
isophorone diisocyanate,KEGG_hsa04080,0
arctiin,KEGG_hsa00650,0
3-(4-methylphenylsulfonyl)-2-propenenitrile,KEGG_hsa05033,0
lm-1685,KEGG_hsa04216,0
abacavir,KEGG_hsa03460,0
geniposide,KEGG_hsa04721,0
a 967079,KEGG_hsa00564,0
ketorolac,KEGG_hsa04970,0
20-alpha-dihydroprogesterone,KEGG_hsa04371,0
mansonone g,KEGG_hsa04650,0
neotame,KEGG_hsa04662,0
dimethyl-w84,KEGG_hsa00860,0
hexabrominated diphenyl ether 153,KEGG_hsa04371,0
hexabrominated diphenyl ether 153,KEGG_hsa04320,0
arvanil,KEGG_hsa05130,0
triflumizol,KEGG_hsa00270,0
"13-oxo-9,11-octadecadienoic acid",KEGG_hsa04514,0
tautomycin,KEGG_hsa05143,0
lauric acid,KEGG_hsa05010,0
metazachlor,KEGG_hsa05150,0
tetrandrine,KEGG_hsa04144,0
maltose,KEGG_hsa04520,0
pamoic acid,KEGG_hsa04216,0
alcuronium,KEGG_hsa04650,0
glatiramer acetate,KEGG_hsa05221,0
meropenem,KEGG_hsa05340,0
olomoucine ii,KEGG_hsa03450,0
benzyl-alpha-n-acetylgalactosamine,KEGG_hsa04014,0
melengestrol acetate,KEGG_hsa04215,0
"(e)-3-(2,3,4,5-tetrabromophenyl)acrylic acid",KEGG_hsa04970,0
adenosine triphosphate,KEGG_hsa03050,0
mitoquinol,KEGG_hsa04713,0
dioctyl sulfosuccinic acid,KEGG_hsa03040,0
costunolide,KEGG_hsa05332,0
uridine diphosphate glucose,KEGG_hsa00520,0
nsc305787,KEGG_hsa00230,0
diba-1,KEGG_hsa04725,0
remifentanil,KEGG_hsa00532,0
berberine,KEGG_hsa04080,0
acebutolol,KEGG_hsa05202,0
"2,3-dimethoxy-6,6-dimethyl-5,6-dihydrobenzo(7,8)indolizino (2,3-b)quinoxaline",KEGG_hsa05224,0
torsemide,KEGG_hsa01521,0
a 967079,KEGG_hsa04978,0
prochloraz,KEGG_hsa00520,0
2-(4-(quinolin-2-yl-methoxy)phenyl)-2-cyclopentylacetic acid,KEGG_hsa05210,0
aurothioglucose,KEGG_hsa04670,0
abiraterone,KEGG_hsa03460,0
clopidogrel,KEGG_hsa05221,0
"n''-cyano-n-(6-amino-3,4-dihydro-3-hydroxy-2-methyl-2-dimethoxymethyl-2h-benzopyran-4-yl)-n'-benzylguanidine",KEGG_hsa04216,0
sb 228357,KEGG_hsa00061,0
deoxyguanosine,KEGG_hsa00604,0
salvianolic acid,KEGG_hsa05144,0
nevirapine,KEGG_hsa05220,0
tetrabutyltin,KEGG_hsa04728,0
org 41841,KEGG_hsa04150,0
mesulergine,KEGG_hsa04915,0
coclaurine,KEGG_hsa04114,0
zaleplon,KEGG_hsa00790,0
dehydroabietylamine,KEGG_hsa04662,0
citalopram,KEGG_hsa05016,0
pindolol,KEGG_hsa00230,0
aloperine,KEGG_hsa03420,0
5-methylchrysene,KEGG_hsa05120,0
"1,2,3,4,7,8-hexachlorodibenzofuran",KEGG_hsa05034,0
n-1-naphthalenyl-1-pentyl-1h-indazole-3-carboxamide,KEGG_hsa04720,0
fedratinib,KEGG_hsa04140,0
p-chloromercuribenzoic acid,KEGG_hsa05142,0
levamisole,KEGG_hsa04925,0
"2,3-dimethoxy-6,6-dimethyl-5,6-dihydrobenzo(7,8)indolizino (2,3-b)quinoxaline",KEGG_hsa04920,0
nylestriol,KEGG_hsa00072,0
perfluorobutanesulfonic acid,KEGG_hsa00480,0
tolmetin,KEGG_hsa00440,0
simvastatin,KEGG_hsa05222,0
anagliptin,KEGG_hsa00310,0
abiraterone,KEGG_hsa04080,0
pq 401,KEGG_hsa04664,0
nisoldipine,KEGG_hsa05120,0
2-methyl-4-chlorophenoxy gamma-butyric acid,KEGG_hsa04724,0
chrysene,KEGG_hsa00760,0
oxt-328,KEGG_hsa04724,0
dehydroretinal,KEGG_hsa05414,0
secobarbital,KEGG_hsa00650,0
nicardipine,KEGG_hsa00510,0
teriflunomide,KEGG_hsa00480,0
aloperine,KEGG_hsa05330,0
difenacoum,KEGG_hsa00250,0
uridine diphosphate glucose,KEGG_hsa04142,0
ziyuglycoside i,KEGG_hsa04330,0
chlordecone,KEGG_hsa00520,0
"allopregnane-3,20-diol",KEGG_hsa00592,0
cruentaren a,KEGG_hsa04728,0
chir 99021,KEGG_hsa05131,0
ochratoxin a,KEGG_hsa04932,0
morphine-3-glucuronide,KEGG_hsa04261,0
methoxychlor,KEGG_hsa05142,0
fludrocortisone,KEGG_hsa04146,0
geniposide,KEGG_hsa05214,0
retinol palmitate,KEGG_hsa04216,0
columbamine,KEGG_hsa05204,0
captafol,KEGG_hsa00020,0
diba-1,KEGG_hsa00040,0
prostaglandin d3,KEGG_hsa05206,0
discretamine,KEGG_hsa04621,0
z 338,KEGG_hsa00062,0
pyrantel,KEGG_hsa04722,0
imiprothrin,KEGG_hsa04727,0
sunitinib,KEGG_hsa01040,0
chetomin,KEGG_hsa00140,0
tolmetin,KEGG_hsa04921,0
bupropion,KEGG_hsa00310,0
retinol palmitate,KEGG_hsa00603,0
chlorophenols,KEGG_hsa04730,0
ciglitazone,KEGG_hsa00061,0
hx 630,KEGG_hsa05211,0
anacardic acid,KEGG_hsa05033,0
"2-amino-4-(3,4-(methylenedioxy)benzylamino)-6-(3-methoxyphenyl)pyrimidine",KEGG_hsa04340,0
axitinib,KEGG_hsa04066,0
osimertinib,KEGG_hsa01210,0
"2,2',4,6,6'-pentachlorobiphenyl",KEGG_hsa00670,0
desformylflustrabromine,KEGG_hsa04015,0
"n-methyl-7h-dibenzo(c,g)carbazole",KEGG_hsa04610,0
osimertinib,KEGG_hsa04064,0
"3,3',4,4'-tetrabromobiphenyl",KEGG_hsa03460,0
chetomin,KEGG_hsa00670,0
terutroban,KEGG_hsa00270,0
cephaelin,KEGG_hsa05224,0
bisphenol e,KEGG_hsa01040,0
difenacoum,KEGG_hsa03010,0
camptothecin,KEGG_hsa05217,0
z 338,KEGG_hsa05131,0
isopropyl-9h-thioxanthen-9-one,KEGG_hsa03430,0
ziyuglycoside i,KEGG_hsa05030,0
mln7243,KEGG_hsa04978,0
"1-chloro-4-(2,2-dichloro-1-(4-chlorophenyl)ethenyl)-3-(methylsulfonyl)benzene",KEGG_hsa04012,0
ro 4-6790,KEGG_hsa04623,0
poly da-dt,KEGG_hsa04144,0
maltose,KEGG_hsa04015,0
em703,KEGG_hsa04215,0
poly i,KEGG_hsa00790,0
acebutolol,KEGG_hsa05012,0
mefloquine,KEGG_hsa05164,0
l 709049,KEGG_hsa04120,0
bupropion,KEGG_hsa04662,0
pregnenolone sulfate,KEGG_hsa04540,0
dronedarone,KEGG_hsa04713,0
isosalipurposide,KEGG_hsa05418,0
grifolin,KEGG_hsa04611,0
dronedarone,KEGG_hsa04659,0
formycins,KEGG_hsa00760,0
phytanic acid,KEGG_hsa00240,0
"2,3-dimethoxy-6,6-dimethyl-5,6-dihydrobenzo(7,8)indolizino (2,3-b)quinoxaline",KEGG_hsa04720,0
"5-(2,4-dihydroxybenzylidene)-2-(phenylimino)-1,3-thiazolidin",KEGG_hsa05332,0
aeroplysinin i,KEGG_hsa05034,0
anacardic acid,KEGG_hsa04974,0
"5,7-dihydroxy-3-(3-hydroxy-4-methoxybenzyl)-6-methoxychroman-4-one",KEGG_hsa05206,0
ginsenoside f1,KEGG_hsa00565,0
secobarbital,KEGG_hsa05230,0
pamabrom,KEGG_hsa03020,0
azd8186,KEGG_hsa04724,0
bupropion,KEGG_hsa05202,0
a-1155463,KEGG_hsa00062,0
azadirachtin,KEGG_hsa04970,0
triciribine,KEGG_hsa04742,0
meropenem,KEGG_hsa04621,0
"n,n-diethyl-3-hydroxymethylbenzamide",KEGG_hsa04918,0
"indapamide, perindopril drug combination",KEGG_hsa00620,0
6-hydroxywarfarin,KEGG_hsa04064,0
lephetamine,KEGG_hsa05224,0
cryptolepine,KEGG_hsa04924,0
arctiin,KEGG_hsa04270,0
lanifibranor,KEGG_hsa00982,0
4'-methoxychalcone,KEGG_hsa04921,0
meropenem,KEGG_hsa05140,0
imiprothrin,KEGG_hsa00730,0
"2,2',4,6,6'-pentachlorobiphenyl",KEGG_hsa00650,0
n-caffeoyldopamine,KEGG_hsa04664,0
chlorthalidone,KEGG_hsa03450,0
"3,4-dihydro-5-(4-(1-piperidinyl)butoxy)-1(2h)-isoquinolinone",KEGG_hsa00310,0
olomoucine ii,KEGG_hsa05032,0
pregnenolone sulfate,KEGG_hsa04215,0
glatiramer acetate,KEGG_hsa04977,0
chlorthalidone,KEGG_hsa00360,0
ciprofloxacin,KEGG_hsa05200,0
7-benzylidenenaltrexone,KEGG_hsa03030,0
phytanic acid,KEGG_hsa04742,0
trinitrobenzenes,KEGG_hsa04722,0
chlordecone,KEGG_hsa04931,0
22-hydroxycholesterol,KEGG_hsa00232,0
grifolin,KEGG_hsa00534,0
kmup 1,KEGG_hsa04071,0
retinol palmitate,KEGG_hsa05033,0
arctiin,KEGG_hsa04390,0
"3,4,5,3',4',5'-hexachlorobiphenyl",KEGG_hsa04270,0
phenoxybenzamine,KEGG_hsa05014,0
"2,2',4,6,6'-pentachlorobiphenyl",KEGG_hsa03022,0
lithospermate b,KEGG_hsa04925,0
glutapyrone,KEGG_hsa01522,0
procaterol,KEGG_hsa03420,0
cefadroxil,KEGG_hsa00510,0
triflusal,KEGG_hsa04724,0
deoxyguanosine,KEGG_hsa00240,0
hexamethonium,KEGG_hsa04014,0
2-hydroxyphytanic acid,KEGG_hsa04910,0
"2,2-(2-chlorophenyl-4'-chlorophenyl)acetic acid",KEGG_hsa04141,0
thunberginol b,KEGG_hsa05130,0
chrysene,KEGG_hsa00860,0
dydrogesterone,KEGG_hsa04977,0
perfluoro-n-undecanoic acid,KEGG_hsa05219,0
"3,8-dihydroxy-6h-dibenzo(b,d)pyran-6-one",KEGG_hsa00310,0
camostat,KEGG_hsa04137,0
agn 194204,KEGG_hsa04914,0
methoprene,KEGG_hsa03410,0
estradiol valerate-dienogest,KEGG_hsa04510,0
adriamycinol,KEGG_hsa04144,0
abacavir,KEGG_hsa04972,0
"enkephalin, ala(2)-mephe(4)-gly(5)-",KEGG_hsa04612,0
"n-(deoxyguanosin-8-yl)-2-amino-1-methyl-6-phenylimidazo(4,5-b)pyridine",KEGG_hsa04071,0
flavokawain b,KEGG_hsa01200,0
allura red ac dye,KEGG_hsa04921,0
hydrocodone,KEGG_hsa04260,0
n-caffeoyldopamine,KEGG_hsa04670,0
imiprothrin,KEGG_hsa04932,0
kmup 1,KEGG_hsa04014,0
testosterone propionate,KEGG_hsa04940,0
"n,n-diethyl-3-hydroxymethylbenzamide",KEGG_hsa03410,0
"1-chloro-4-(2,2-dichloro-1-(4-chlorophenyl)ethenyl)-3-(methylsulfonyl)benzene",KEGG_hsa00010,0
pamoic acid,KEGG_hsa04921,0
ethyl bromophos,KEGG_hsa04660,0
ro 4-6790,KEGG_hsa05146,0
gr 113808,KEGG_hsa00920,0
nsc305787,KEGG_hsa04330,0
cefadroxil,KEGG_hsa05210,0
lisinopril,KEGG_hsa05219,0
ciprofloxacin,KEGG_hsa00330,0
abiraterone,KEGG_hsa04742,0
6-codeinone,KEGG_hsa04950,0
arsanilic acid,KEGG_hsa04670,0
2'-benzoyloxycinnamaldehyde,KEGG_hsa05204,0
flavokawain a,KEGG_hsa05016,0
dronabinol,KEGG_hsa03050,0
hydroxysafflor yellow a,KEGG_hsa00534,0
phenoxybenzamine,KEGG_hsa05230,0
terutroban,KEGG_hsa04960,0
"n,n-diethyl-3-hydroxymethylbenzamide",KEGG_hsa05030,0
aztreonam,KEGG_hsa00670,0
formycins,KEGG_hsa00532,0
"3,4-dihydro-5-(4-(1-piperidinyl)butoxy)-1(2h)-isoquinolinone",KEGG_hsa04975,0
berbamine,KEGG_hsa04961,0
brl 44408,KEGG_hsa00534,0
aloperine,KEGG_hsa05212,0
4-chlorophenylbiguanide,KEGG_hsa03460,0
su 5614,KEGG_hsa04810,0
clopidogrel,KEGG_hsa05134,0
ethyl bromophos,KEGG_hsa05031,0
vemurafenib,KEGG_hsa00604,0
ym 529,KEGG_hsa00120,0
nylestriol,KEGG_hsa03015,0
hx 630,KEGG_hsa04060,0
chrysene,KEGG_hsa05150,0
"n''-cyano-n-(6-amino-3,4-dihydro-3-hydroxy-2-methyl-2-dimethoxymethyl-2h-benzopyran-4-yl)-n'-benzylguanidine",KEGG_hsa04960,0
omeprazole sulfide,KEGG_hsa04010,0
formycins,KEGG_hsa05418,0
genistein,KEGG_hsa00982,0
monocrotophos,KEGG_hsa00020,0
perfluorobutanesulfonic acid,KEGG_hsa04742,0
celastrol,KEGG_hsa00100,0
isocarbophos,KEGG_hsa04924,0
p-chloromercuribenzoic acid,KEGG_hsa04620,0
flucythrinate,KEGG_hsa04919,0
dehydroabietylamine,KEGG_hsa05320,0
manumycin,KEGG_hsa01230,0
chlordecone,KEGG_hsa03040,0
flavokawain b,KEGG_hsa00630,0
febuxostat,KEGG_hsa04720,0
perfluorobutanesulfonic acid,KEGG_hsa00220,0
alcuronium,KEGG_hsa00380,0
2-(4-(quinolin-2-yl-methoxy)phenyl)-2-cyclopentylacetic acid,KEGG_hsa00310,0
tetramethrin,KEGG_hsa04080,0
"5-(n,n-hexamethylene)amiloride",KEGG_hsa04640,0
"n-acetylglucosaminono-1,5-lactone o-(phenylcarbamoyl)oxime",KEGG_hsa04630,0
beta-erythroidine,KEGG_hsa04658,0
hx 630,KEGG_hsa04961,0
geniposide,KEGG_hsa00600,0
"2,2'-bisphenol f",KEGG_hsa03440,0
aztreonam,KEGG_hsa04340,0
osthol,KEGG_hsa04810,0
estradiol valerate-dienogest,KEGG_hsa04064,0
axitinib,KEGG_hsa04024,0
benphothiamine,KEGG_hsa04950,0
dimethyl-w84,KEGG_hsa04213,0
u 78517f,KEGG_hsa00565,0
methylphenazonium methosulfate,KEGG_hsa00410,0
pamoic acid,KEGG_hsa05030,0
brl 44408,KEGG_hsa00051,0
dronedarone,KEGG_hsa04931,0
digoxigenin,KEGG_hsa04150,0
sc 514,KEGG_hsa01040,0
malabaricone b,KEGG_hsa04921,0
alkannin,KEGG_hsa04260,0
norethindrone acetate,KEGG_hsa05032,0
pamabrom,KEGG_hsa04520,0
7-benzylidenenaltrexone,KEGG_hsa00440,0
camptothecin,KEGG_hsa01212,0
hypsiziprenol a9,KEGG_hsa00260,0
hexamethonium,KEGG_hsa05150,0
agn 194204,KEGG_hsa05100,0
sodium cholate,KEGG_hsa04137,0
ajoene,KEGG_hsa04320,0
retinol palmitate,KEGG_hsa04514,0
chlorophenols,KEGG_hsa00564,0
"2-octyl-4h-1,3,2-benzodioxaphosphorin-2-oxide",KEGG_hsa04973,0
"3,3',4,4'-tetrabromobiphenyl",KEGG_hsa01212,0
prochloraz,KEGG_hsa04612,0
methoprene,KEGG_hsa04071,0
phytosterols,KEGG_hsa00670,0
bicuculline methiodide,KEGG_hsa04919,0
glyburide,KEGG_hsa04540,0
diphenylthiourea,KEGG_hsa00040,0
isophorone diisocyanate,KEGG_hsa01200,0
quetiapine fumarate,KEGG_hsa03008,0
